12,2.72638969885827,0
12,2.81258329835617,0
12,1.37454817055814,1
12,1.44066629291752,1
12,1.05620058256732,1
12,1.442214845,1
12,1.07434918363158,1
12,1.05611179561644,1
12,2.14960129790579,1
12,1.60099317919571,1
12,2.09867022399661,1
12,1.82834464973863,1
12,1.40999585968116,1
12,1.92975104725,1
12,1.98756993254392,1
12,1.20417329827799,1
12,1.85615461568,1
12,1.22266010051833,1
12,1.57514477588837,1
12,0.938753295634921,1
12,0.666459305246913,1
12,1.50020937417121,1
12,1.2966419198033,1
12,1.86688100550147,1
12,0.654006786118557,1
12,1.70541732829706,1
12,0.349452612516746,1
12,0.497016492816233,1
12,0.58854251562406,1
12,1.27616127911543,1
12,2.84792827084073,1
12,1.293448494,1
12,0.835512012548912,1
12,5.23306619258974,2
12,3.69933781850532,2
12,2.90353715821725,2
12,1.9955100611669,2
12,2.59975841762996,2
12,2.0154014904532,2
12,1.27148750767257,2
12,3.27687959381181,2
12,2.42508766302575,2
12,3.55092286866668,2
12,3.13823135756215,2
12,2.63426269395961,2
12,2.64531446049209,2
12,2.86814427226496,2
12,2.50787155629381,2
12,1.92002710034482,2
12,1.69679390788321,2
12,2.32391097576527,2
12,0.742800892296297,2
12,1.33894878657822,2
12,2.50378837435499,2
12,0.90087995377778,2
12,2.3326476733133,2
12,0.878244213051282,2
12,1.35913765828571,2
12,1.91093339705797,2
12,2.06204488160434,2
12,0.833889100165291,2
12,1.86511079367039,2
12,1.66255273492,2
12,1.70228691799882,2
12,1.00606449811628,2
12,2.06448835603089,2
12,2.06865818573819,2
12,3.05670805004728,3
12,1.68269776145369,3
12,0.833919406544174,3
12,1.86821069740748,3
12,2.02189442524242,3
12,1.08620408289958,3
12,1.86115297178926,3
12,2.31688607917241,3
12,2.19386962674192,3
12,2.00678379251536,3
12,2.08632288454486,3
12,2.60653515588039,3
12,2.80335630466836,3
12,1.54953089471516,3
12,2.36190271652619,3
12,1.94453212836779,3
12,2.28475222537426,3
12,1.94736555895204,3
12,1.36453889377215,3
12,1.64951935888799,3
12,1.6032946100119,3
12,2.02656661934574,3
12,0.722944443134734,3
12,0.993675121275288,3
12,1.19723591975,3
12,1.05009547319277,3
12,1.95559229111161,3
12,2.65460602378211,3
13,1.82489323085085,0
13,1.67418117629423,0
13,2.87436835631217,0
13,2.63046904467662,0
13,2.87098212089101,0
13,2.58710807266892,0
13,1.48070521216518,0
13,1.81944693072978,0
13,2.61711164561403,0
13,1.99298219237323,0
13,1.81030577797001,0
13,2.11354050257656,0
13,1.32191951857143,0
13,1.94513273080774,0
13,1.20330947767289,0
13,2.9826827397079,0
13,2.24578440754564,0
13,1.73927962047244,0
13,2.14057129851133,0
13,1.78401084811451,0
13,2.22112192280815,0
13,0.51440196049635,0
13,2.37696053896907,0
13,2.34123169473002,0
13,1.64835053479821,0
13,2.06468080388088,0
13,0.435974905285714,1
13,0.718544349534792,1
13,1.98040428892984,1
13,1.98146646926434,1
13,1.63176336209318,1
13,1.98946511815713,1
13,1.85116651392387,1
13,1.72929278296421,1
13,2.3403501030149,1
13,2.34849998324686,1
13,1.55877345180709,1
13,1.15278096817333,1
13,1.28067299252747,1
13,1.73903890215342,1
13,1.32974251711834,1
13,1.50571381053435,1
13,0.754668925214821,1
13,0.566531485114754,1
13,0.45277138687315,1
13,0.604233002625899,1
13,0.738543826061119,1
13,0.568023874264438,1
13,0.811556879301713,1
13,0.552335065389189,2
13,1.64266597078145,2
13,0.864326353615385,2
13,3.35441803881926,2
13,2.13426854678355,2
13,1.37956664984671,2
13,1.65706617286429,2
13,2.17906273354728,2
13,1.45914963900605,2
13,1.553518059,2
13,1.57795121839131,2
13,1.75509847390368,2
13,1.63689415769734,2
13,1.27600833746198,2
13,1.42772009061106,2
13,1.2033716334151,2
13,0.709969535249106,2
13,2.17228613950877,2
13,2.31229503686796,2
13,1.15250707523529,2
13,2.18408818343284,2
13,1.45294505630573,2
13,1.37858240359298,2
13,1.56531729737652,2
13,0.922159729683128,2
13,0.858986500923077,2
13,1.64397028201873,2
13,1.43358828,2
13,1.3754420711697,2
13,1.43267700200917,2
13,1.88389780379073,2
13,2.34682617769522,2
13,1.2753458887235,2
13,1.29806509637413,2
13,0.925748060990182,3
13,2.45454791822562,3
13,1.60108762206742,3
13,1.99076933504167,3
13,2.59590179808032,3
13,2.07934463644068,3
13,1.52774084150474,3
13,2.03538748050207,3
13,1.24120614168847,3
13,1.19998729817974,3
13,1.30134171671942,3
13,1.40297094888388,3
13,1.21122955085366,3
13,1.38378941413861,3
13,1.26257663301766,3
13,1.21605334291021,3
13,1.52699842840529,3
13,1.38555606226891,3
13,1.03804130325031,3
13,0.717724879348243,3
13,1.33803831632129,3
13,1.60488121352647,3
13,1.20731330960939,3
13,1.01318372427273,3
14,2.98225901342499,0
14,3.21549086162611,0
14,5.08307578080219,0
14,4.82688151000001,0
14,4.04389627579743,0
14,3.41714285460123,0
14,3.16869906153466,0
14,4.70119169830986,0
14,3.18353881277328,0
14,2.77995519733682,0
14,2.67981199457259,0
14,3.10348781444241,0
14,2.54036312381679,0
14,3.19901188583942,0
14,2.00193127300546,0
14,2.85133204903226,0
14,3.20553344268199,0
14,2.77348843192225,0
14,8.82348071629833,0
14,3.90236689186991,0
14,4.4530108006396,0
14,4.20597516394833,0
14,3.27727790940316,0
14,3.19377827014925,0
14,2.06999264593939,0
14,2.76468389192309,0
14,2.2450955808389,0
14,1.58351899632184,0
14,4.65808887015929,0
14,4.04605098267855,0
14,2.89519688385321,0
14,5.52802868267846,0
14,3.36925081234493,1
14,2.81214130754119,1
14,2.93119032176542,1
14,3.49425483660512,1
14,3.04392349763285,1
14,2.60974975016226,1
14,2.21495846006611,1
14,3.1329897473933,1
14,2.63720165999235,1
14,2.30652463909269,1
14,2.58881736523615,1
14,2.76194289584565,1
14,1.69724305490405,1
14,2.13062417117907,1
14,2.09097076152408,1
14,2.32345093568502,1
14,1.47909166029341,1
14,2.3560372259213,1
14,3.83326387813382,1
14,5.14189576077069,1
14,6.02824129644197,1
14,6.5322934339676,1
14,4.72031552611188,1
14,3.30260096705215,1
14,1.99263017173878,1
14,1.07637224338546,1
14,1.15337194535565,1
14,2.05489634881838,1
14,1.4936133294076,1
14,3.82737258849543,1
14,3.2071830894104,1
14,1.99954769796425,1
14,4.4749474684183,2
14,2.78324836172072,2
14,2.87864674801736,2
14,3.65904371018969,2
14,4.07196501831946,2
14,4.94967710013522,2
14,3.42888313324318,2
14,3.17559534494853,2
14,2.55512847441979,2
14,3.74509848377417,2
14,3.91351306427278,2
14,3.56850750925428,2
14,1.84363984507989,2
14,3.68240557939029,2
14,4.35177122742943,2
14,2.80193587008243,2
14,3.19917752258139,2
14,4.0765379461141,2
14,4.23176780146014,2
14,2.98195417950507,2
14,3.7215059779835,2
14,5.890631612838,2
14,4.37218740674164,2
14,4.21411754168075,2
14,2.57815868753037,2
14,2.24068419794306,2
14,2.61306692997434,3
14,3.04740618037825,3
14,2.15024396190909,3
14,3.52910206037974,3
14,3.25291337770142,3
14,3.24256539162667,3
14,2.28044027428571,3
14,2.49697176266568,3
14,3.75842039398216,3
14,2.38488592594302,3
14,2.14037555624556,3
14,3.49446091878196,3
14,1.75834579990291,3
14,2.07685376443478,3
14,2.48538757770193,3
14,3.15730928201488,3
14,1.93171457323032,3
14,2.38073367163689,3
14,5.37069454172953,3
14,4.59968208356974,3
14,5.40152517834482,3
14,2.94379403808424,3
14,1.59315361910636,3
14,4.04898405277742,3
14,1.31225376626794,3
14,1.05762708572864,3
14,4.79730369127397,3
14,3.47517950774959,3
14,2.95803726383178,3
14,2.1984504169695,3
14,2.75445534423273,3
14,2.68287975257505,3
14,2.46994049620811,3
15,0.596771983235294,0
15,0.885527010526315,0
15,0.796423491156462,0
15,0.974480609268292,0
15,1.33737559318408,0
15,1.38180422145205,0
15,2.03454120910916,0
15,1.32759088808778,0
15,1.30020543,0
15,1.17476715675676,0
15,1.89968143791268,0
15,3.32181159080536,0
15,2.39292583389195,0
15,0.627167708862558,0
15,1.23356514941176,0
15,2.82154377578948,0
15,1.79715687060568,0
15,1.77001175387429,0
15,1.68695150461059,0
15,2.27404386406849,0
15,1.56704947103679,0
15,1.24038339846743,0
15,3.39422405023157,0
15,2.23868658182815,0
15,2.9289465430325,0
15,1.35810064178025,0
15,1.07462980676056,0
15,3.62595075464502,0
15,1.78580731792706,0
15,0.950537493333341,0
15,1.73404565,0
15,2.54305178630797,0
15,4.26882120403757,0
15,2.7132039758646,0
15,2.02468445039124,0
15,2.86423660606061,0
15,1.99608715047486,0
15,0.153152650424242,0
15,3.64185984473444,0
15,3.22912916035339,0
15,2.87614987921421,0
15,0.3306392144,0
15,3.34822444705291,0
15,2.57489815434077,0
15,2.21299645726516,0
15,1.53464257680851,0
15,1.70348963308901,0
15,1.05805662240326,0
15,1.51972439306075,0
15,2.01909756929716,0
15,1.53619062344828,0
15,1.79605824566951,0
15,0.995540736961486,1
15,0.985777960925104,1
15,1.27962356238043,1
15,0.928399996365854,1
15,0.887004296610878,1
15,0.911912165546219,1
15,0.969191928149394,1
15,0.89854434697436,1
15,0.949914811455399,1
15,0.655303706056179,1
15,1.12772648862667,1
15,0.702638537934581,1
15,0.781132621504528,1
15,0.70485707754054,1
15,1.75874433100814,1
15,1.21956501528257,1
15,1.21534878463636,1
15,0.739974868460382,1
15,0.891181816418603,1
15,0.849939216920384,1
15,0.785205896885073,1
15,0.929655773779508,1
15,0.800565464885715,1
15,0.898699497195805,1
15,0.991762561269341,1
15,1.69563998271728,1
15,1.24833394459649,1
15,1.21666481605917,1
15,1.05862024959292,1
15,0.763550415333333,1
15,1.5750687756901,1
15,1.02212671531343,1
15,0.813132984444444,1
15,0.554588379388535,1
15,1.38803965184716,1
15,1.5442698372575,1
15,0.719398958815568,1
15,2.14708305573154,1
15,1.22730647457019,1
15,0.724250910598504,1
15,0.731066564767184,1
15,0.6733066741317,1
15,0.66044621650867,1
15,1.24225152326667,2
15,1.24313932,2
15,1.2561642689151,2
15,0.820102901125984,2
15,1.11383645090361,2
15,1.21462615258824,2
15,1.24851755078148,2
15,0.773203504138528,2
15,0.918868276566038,2
15,1.03687087147161,2
15,1.24755511555848,2
15,0.949732230380555,2
15,0.998804681296596,2
15,3.43556569472097,2
15,3.27617033801124,2
15,1.03850896178378,2
15,2.92510363933772,2
15,3.13179755498016,2
15,3.38288195152529,2
15,2.14214833085256,2
15,0.793959447014361,2
15,0.0558270382692308,2
15,0.191002795789474,2
15,0.834082185850163,2
15,0.720892199028571,2
15,2.3425743244316,2
15,0.996010856226416,2
15,1.01942615113208,2
15,3.92235410825493,2
15,1.49551109264368,2
15,3.20334815673623,2
15,2.86505374929107,2
15,1.16585091518732,2
15,1.82127942284763,2
15,1.3313865644878,2
15,1.74611875666214,2
15,1.03973019008734,2
15,1.72226895597867,2
15,1.99148245890363,2
15,0.374054867865672,3
15,0.659954258681898,3
15,1.06332962056303,3
15,0.844138915975735,3
15,0.724027813024911,3
15,0.960173044,3
15,1.53317535576906,3
15,0.936230976666667,3
15,1.20867057790224,3
15,0.944021720636363,3
15,1.0464155648952,3
15,1.67942045546269,3
15,0.355667567857142,3
15,1.66177656717759,3
15,0.943792938210527,3
15,0.879422170621951,3
15,0.968038703458162,3
15,0.948335432975217,3
15,1.63225362369029,3
15,1.12715518901503,3
15,1.30375443813994,3
15,1.0158480607638,3
15,1.55801173902439,3
15,0.686635406345794,3
15,1.18400816109458,3
15,0.999641746271871,3
15,0.777246728350797,3
15,1.01683483510873,3
15,0.915779080863354,3
15,0.811267885077151,3
15,1.40752550504762,3
15,0.403250117833334,3
15,0.100133467058824,3
15,10.8852540035368,3
16,0.599373022777778,0
16,0.932166942169014,0
16,1.50734815270633,0
16,0.645159334736842,0
16,0.83880291226087,0
16,0.648130128399225,0
16,0.658241242855492,0
16,0.767741263478261,0
16,0.717346424493926,0
16,0.873950635421687,0
16,1.2732105278626,0
16,0.984829860325865,0
16,0.829446916000001,0
16,0.983530443747454,0
16,0.581235482222222,0
16,0.706521038401254,0
16,0.831624456790036,0
16,0.602141991428571,0
16,0.601188547374005,0
16,1.10175097857879,0
16,0.746140219230769,0
16,0.367140259973787,0
16,0.757425123778503,0
16,0.636781658459716,0
16,0.235284493007519,0
16,0.456657165373832,0
16,0.907793857288135,0
16,1.09904102081013,0
16,0.890422299347409,0
16,0.403164887879643,1
16,0.436701642481013,1
16,0.438281028888889,1
16,0.434705785687731,1
16,0.763425505878648,1
16,0.700461284921096,1
16,0.660538964684211,1
16,0.685060074400949,1
16,0.584328478207885,1
16,0.33610525018328,1
16,0.699163777534124,1
16,0.251245700161877,1
16,0.382061120014493,1
16,0.34249380063328,1
16,0.280403341683656,1
16,0.576287865695122,1
16,0.742280004490969,1
16,0.3463529402,1
16,0.433952905539455,1
16,0.550776007789474,1
16,0.304278043057554,1
16,0.544613377677261,1
16,0.263754652391017,1
16,0.15905659071123,1
16,0.298716627530881,1
16,0.380571853221288,1
16,0.793942400208955,1
16,1.00155783041533,2
16,1.40988762067544,2
16,0.664240696492228,2
16,0.928068123875969,2
16,0.715613481600783,2
16,1.06211221650562,2
16,0.665488119757962,2
16,0.801388306095164,2
16,0.73877080333533,2
16,0.48831756884375,2
16,0.662613146929825,2
16,0.708195461931034,2
16,0.809019811951613,2
16,0.881257651161604,2
16,0.879824729865169,2
16,0.716851823655391,2
16,0.635425408307102,2
16,0.834391661306238,2
16,0.658060910641075,2
16,0.726484594364296,2
16,0.497299200493826,2
16,0.312755728971832,2
16,0.547012892004115,2
16,0.203480744934227,2
16,0.109932919390244,2
16,0.0393266836551724,2
16,1.42284055944788,2
16,0.729223948496307,2
16,0.793895584219196,2
16,0.656555888554179,2
16,0.360557936751938,3
16,0.299338503612245,3
16,0.439062898610169,3
16,0.341423315681818,3
16,0.769568606740516,3
16,1.05220732969863,3
16,0.607666059346216,3
16,0.546505552240506,3
16,0.330504306366412,3
16,0.823936004226086,3
16,0.384392661411765,3
16,0.727747389078049,3
16,0.418718128643678,3
16,0.670639597634146,3
16,0.932578079066225,3
16,0.523493332079019,3
16,0.74777758175549,3
16,0.448895612,3
16,0.570117009919255,3
16,0.283865237333333,3
16,0.459092791607224,3
16,0.379982750382244,3
16,0.831369034435028,3
16,0.381481307233918,3
16,0.747491208429561,3
16,0.972631245479452,3
16,1.15179461792601,3
16,0.196629955529412,3
16,0.84326367379538,3
17,1.10887282224622,0
17,3.48534752121474,0
17,4.96924977019522,0
17,3.94010849842579,0
17,3.34181227157566,0
17,3.07938750520368,0
17,3.0196895282353,0
17,1.233811506,0
17,0.943776148715083,0
17,2.52457478028777,0
17,1.20526205795745,0
17,1.12273696136586,0
17,1.34512891280702,0
17,1.67698498197753,0
17,0.899646515401301,0
17,2.24502896159265,0
17,2.84370089225807,0
17,1.63577053773987,0
17,1.66877943533906,0
17,1.31159396247104,0
17,1.50111953829268,0
17,2.68912065458551,1
17,0.357497263685619,1
17,1.18996724897836,1
17,2.6213492205,1
17,0.91132235414307,1
17,0.0945084919999999,1
17,0.005447725,1
17,1.45983058695652,1
17,1.5057598571678,1
17,0.525134717160257,1
17,0.984703964279693,1
17,3.44540530631363,1
17,1.01032766598168,1
17,0.617681269834368,1
17,0.893756292669433,1
17,3.22886858865715,1
17,0.621596944127661,1
17,0.827871184503672,1
17,3.57301160955606,1
17,2.24693607979398,1
17,0.861801155015384,1
17,2.68828167582374,2
17,1.24857844117267,2
17,3.03165563219425,2
17,1.32872418082759,2
17,3.58897895199126,2
17,2.37895964638136,2
17,2.63183819422689,2
17,0.169879922662229,2
17,1.49088505043662,2
17,1.2294918708503,2
17,1.44572153081432,2
17,1.03524702750292,2
17,0.446330479923077,2
17,3.95370899023744,2
17,1.01626400618351,2
17,5.56154632534149,2
17,1.1022633267277,2
17,1.44461184885921,2
17,0.753156384652406,2
17,0.336441891679389,2
17,1.52993870709369,2
17,1.32386513363366,2
17,3.67472620434517,2
17,0.823164961854014,2
17,0.46371642717916,2
17,1.25215997214521,3
17,5.10285552700375,3
17,2.44389282861345,3
17,2.20906151905882,3
17,1.22513512266814,3
17,0.840268806966292,3
17,0.447120456151899,3
17,1.05487967603675,3
17,0.961026304703863,3
17,0.328987646615385,3
17,1.17592630418781,3
17,0.78670072711575,3
17,0.1852459148,3
17,1.23288740720261,3
17,0.652335411175757,3
17,1.08919079116345,3
17,0.716552366523604,3
17,0.734519741419184,3
17,0.68536191412844,3
17,0.0573534760000001,3
17,2.15788461264986,3
17,1.8995736944472,3
18,0.554519074181376,0
18,1.00232313908558,0
18,2.13742117900651,0
18,1.3999177559283,0
18,1.86938276408776,0
18,1.08685701817003,0
18,0.946552093832976,0
18,1.02465960515115,0
18,1.52033089280348,0
18,0.395141664764622,0
18,0.101439345935335,0
18,1.65841104889986,0
18,1.80138276337305,0
18,1.01046773064516,0
18,1.91693017578947,0
18,0.952925436237005,0
18,0.604115077030371,0
18,1.23576717393346,0
18,1.3756659655898,0
18,1.11860488761719,0
18,1.885050525125,0
18,1.63268370455705,0
18,1.25611543257791,0
18,0.492541635046563,0
18,0.792116285384616,0
18,0.11134092027668,0
18,0.755880058300885,0
18,0.411388834326241,0
18,2.10415831483491,0
18,0.301228694927114,0
18,2.45725134730457,0
18,0.252759947182663,0
18,2.23044561601523,0
18,0.316274120465116,0
18,0.71885282358459,0
18,1.61440923849145,0
18,1.50615643965728,0
18,1.75702124432029,0
18,0.984830631916084,0
18,0.256388175614308,0
18,1.098449334,0
18,1.06775776485375,1
18,0.979637993167108,1
18,1.46806632864628,1
18,1.07525575778322,1
18,0.789404259143671,1
18,4.16231610415318,1
18,0.65613896437143,1
18,0.444997090942752,1
18,1.23728179625744,1
18,0.221357527950248,1
18,0.682559673676838,1
18,1.24936994542342,1
18,0.855395660282354,1
18,0.519336040333334,1
18,2.20120323563273,1
18,2.10010226923478,1
18,1.00001905333333,1
18,0.722527526367037,1
18,0.61960610574739,1
18,0.352142709061083,1
18,0.398105513333333,1
18,1.6573507197421,1
18,2.16216551212212,1
18,1.32582143658064,1
18,1.26923503321652,1
18,1.14503119290798,1
18,1.67998997860258,1
18,0.708859549454545,1
18,0.818143653948518,1
18,0.735849723784615,1
18,0.531899169104478,1
18,0.751594834207456,1
18,0.592195767908366,1
18,1.08897019948478,1
18,3.36400715833662,1
18,1.55700175451304,1
18,0.945210521159421,1
18,0.515863567057142,1
18,0.458703830327945,2
18,0.303411679045752,2
18,0.864873347204947,2
18,1.48682556738462,2
18,2.66179908851286,2
18,0.751501918170818,2
18,2.36020943978212,2
18,2.33222676219835,2
18,0.533499181231669,2
18,1.18592221435214,2
18,3.82239436382037,2
18,1.48116368193569,2
18,0.706728976625,2
18,0.0997744104193548,2
18,0.38317955031579,2
18,1.34938558597297,2
18,2.00016884841854,2
18,0.284227202061611,2
18,0.353083878853403,2
18,2.06520053066057,2
18,1.19821246440515,2
18,2.1004688845314,2
18,0.679086740332356,2
18,1.80049198080821,2
18,1.96199546883414,2
18,0.691978005004184,2
18,0.594155598621005,2
18,0.0521509485963303,2
18,0.215062350636364,2
18,0.378521801568628,2
18,2.04218871478387,2
18,1.48274305608798,2
18,2.06738905258949,2
18,0.548719410079038,2
18,1.35938669027035,2
18,1.64932541133333,2
18,0.767814394482759,2
18,1.25172472511008,2
18,0.684657938781116,2
18,1.40740144149484,2
18,0.817988840896247,2
18,0.705086843859844,2
18,1.03644455643601,2
18,1.76010146804584,3
18,1.77565087382195,3
18,1.7040158360396,3
18,1.0052782533525,3
18,0.942103873476191,3
18,1.53179016385809,3
18,0.811305389014106,3
18,1.219952188,3
18,0.794065051740702,3
18,1.76474028400952,3
18,1.99114499052941,3
18,0.955526772069042,3
18,1.7834242007635,3
18,2.16998710481367,3
18,1.72863789357081,3
18,1.28362347829915,3
18,0.505155172263158,3
18,0.431835741141556,3
18,0.776392031076923,3
18,0.981468384293078,3
18,1.39420212379487,3
18,2.190714621675,3
18,2.22380332133287,3
18,1.662697912525,3
18,1.15663327756684,3
18,0.569161494798599,3
18,1.59429967661673,3
18,1.70953286896491,3
18,1.26588209291333,3
18,0.437409756744186,3
18,0.753267726242198,3
18,0.574939223482587,3
18,1.45336648746699,3
18,1.28814595589147,3
18,0.809407939699029,3
18,0.741783819816514,3
18,3.0815541072862,3
18,0.898191621762115,3
18,0.714202602916214,3
18,0.796531121935176,3
19,1.76862807298013,0
19,2.04657383385004,0
19,2.33631246162162,0
19,2.16906832727673,0
19,2.52948351539276,0
19,2.16037597666667,0
19,3.56997778919008,0
19,3.763410074312,0
19,2.24350836548,0
19,2.37984584549499,0
19,1.35238975461707,0
19,0.881719003616439,0
19,1.10688980093023,0
19,0.497042509277109,0
19,1.04379839802048,0
19,1.0688144966879,0
19,1.90164633151515,0
19,1.10328047802281,0
19,0.813009686829269,0
19,0.578243935269168,0
19,1.01834855380282,0
19,1.88082151136054,0
19,1.0086749249797,0
19,0.926888917647059,0
19,0.554073148314606,0
19,1.1574688460835,0
19,0.365890488,0
19,0.771306911403509,0
19,0.29669819386172,0
19,0.509674345102363,0
19,0.745163928419406,0
19,0.313475992511013,0
19,0.692435709078651,0
19,0.630362441451613,0
19,0.538941695596329,0
19,0.556667825349301,0
19,0.867560407266776,0
19,0.796088391066998,0
19,0.685327665387755,0
19,0.727294420816944,0
19,0.7299144305,0
19,1.00967720537815,0
19,0.682778411732852,0
19,1.32629644628571,0
19,0.990625529247373,1
19,1.54025030635359,1
19,1.12445499696525,1
19,1.28325483335252,1
19,1.37665326510569,1
19,1.79805340962115,1
19,0.894507766173914,1
19,1.08177194712574,1
19,1.43353808905442,1
19,0.709757531193277,1
19,0.620343582686428,1
19,0.674458802383419,1
19,0.990155174134588,1
19,0.768533214743017,1
19,0.872263967767886,1
19,1.05663206320411,1
19,0.889185975806646,1
19,1.08601204208899,1
19,0.370964447405063,1
19,0.676991422960629,1
19,0.427319004291961,1
19,0.588651614405063,1
19,0.487578541705882,1
19,0.415993296440313,1
19,0.451715548814814,1
19,0.57830882595396,1
19,0.380379376809741,1
19,0.712010274197564,1
19,0.285584856347518,1
19,0.33379978075926,1
19,0.521601065088607,1
19,0.345761917822222,1
19,0.507432562722772,1
19,0.382096844753424,1
19,0.880984923008608,1
19,0.871856369487309,1
19,0.515498320714286,1
19,1.73798683526462,2
19,1.7914427858018,2
19,3.30686004518989,2
19,1.40519590878068,2
19,3.8034412685957,2
19,2.91555454686604,2
19,4.35508727149762,2
19,2.91180044804772,2
19,1.78995863259271,2
19,1.96430709466368,2
19,2.11615662171488,2
19,1.33672508909091,2
19,1.49314777007407,2
19,1.62331858374576,2
19,0.864393512590164,2
19,0.748592039711744,2
19,0.82258911223077,2
19,0.852166436640867,2
19,1.12025981676398,2
19,0.410017557883721,2
19,0.756757160718101,2
19,0.524735494556338,2
19,1.05678017582895,2
19,0.552917955610561,2
19,1.35386901773367,2
19,1.32136043753577,2
19,1.37742778118182,2
19,0.595240498217391,2
19,1.02409221183028,2
19,0.577556556803419,2
19,1.45690126359867,2
19,0.42555623933665,2
19,0.241355034045694,2
19,0.666195465709677,2
19,0.424216283586777,2
19,0.94783212978771,2
19,0.386943242545455,2
19,0.597821439034542,2
19,0.364615104521632,2
19,0.8301050128125,2
19,0.445396639390424,2
19,2.47905842168891,2
19,0.465622891984169,2
19,1.08693813447087,2
19,0.414245751964286,2
19,0.831960290485175,2
19,0.386185742474148,2
19,0.376415322459016,2
19,0.481839645559749,2
19,0.638908399422151,2
19,1.32039649334872,2
19,0.721125588519594,2
19,0.602413042818991,2
19,0.348801591483679,2
19,1.29288878465517,3
19,1.06969941423853,3
19,1.09245298737597,3
19,0.871332493843962,3
19,1.25609628455782,3
19,1.22304894168246,3
19,1.44436385714025,3
19,1.638051395,3
19,2.2080601537648,3
19,1.32663783769231,3
19,1.1014241622549,3
19,0.48047405308284,3
19,1.20413297701489,3
19,1.34204345247247,3
19,0.737957521912351,3
19,1.43338006615789,3
19,1.01435765201698,3
19,1.14707071883019,3
19,1.58935902223325,3
19,0.784239963977636,3
19,0.627021938695652,3
19,0.702770846079511,3
19,0.837298159264901,3
19,0.629420008515152,3
19,0.292078243595673,3
19,0.501822091048364,3
19,0.581804823205317,3
19,0.822900416131101,3
19,0.533654605207547,3
19,0.765737663983471,3
19,0.638702122631579,3
19,0.796852636582524,3
19,0.472229327020202,3
19,0.901830617255814,3
19,0.500274020690073,3
19,0.645681049253012,3
